Vd_src, Vg_src, Id, Ig
0.000000000000000000e+00,3.699999999999999956e-01,0.000000000000000000e+00,9.999999999999999547e-08
1.000000000000000021e-02,3.699999999999999956e-01,0.000000000000000000e+00,9.999999999999999547e-08
2.000000000000000042e-02,3.699999999999999956e-01,0.000000000000000000e+00,9.999999999999999547e-08
2.999999999999999889e-02,3.699999999999999956e-01,0.000000000000000000e+00,9.999999999999999547e-08
4.000000000000000083e-02,3.699999999999999956e-01,0.000000000000000000e+00,9.999999999999999547e-08
5.000000000000000278e-02,3.699999999999999956e-01,0.000000000000000000e+00,9.999999999999999547e-08
5.999999999999999778e-02,3.699999999999999956e-01,0.000000000000000000e+00,9.999999999999999547e-08
7.000000000000000666e-02,3.699999999999999956e-01,0.000000000000000000e+00,9.999999999999999547e-08
8.000000000000000167e-02,3.699999999999999956e-01,0.000000000000000000e+00,9.999999999999999547e-08
8.999999999999999667e-02,3.699999999999999956e-01,0.000000000000000000e+00,9.999999999999999547e-08
1.000000000000000056e-01,3.699999999999999956e-01,0.000000000000000000e+00,9.999999999999999547e-08
1.100000000000000006e-01,3.699999999999999956e-01,1.000000000000000021e-08,9.999999999999999547e-08
1.199999999999999956e-01,3.699999999999999956e-01,1.000000000000000021e-08,9.999999999999999547e-08
1.300000000000000044e-01,3.699999999999999956e-01,1.000000000000000021e-08,9.999999999999999547e-08
1.400000000000000133e-01,3.699999999999999956e-01,1.000000000000000021e-08,9.999999999999999547e-08
1.499999999999999944e-01,3.699999999999999956e-01,1.000000000000000021e-08,9.999999999999999547e-08
1.600000000000000033e-01,3.699999999999999956e-01,2.000000000000000042e-08,9.999999999999999547e-08
1.700000000000000122e-01,3.699999999999999956e-01,2.000000000000000042e-08,9.999999999999999547e-08
1.799999999999999933e-01,3.699999999999999956e-01,2.000000000000000042e-08,9.999999999999999547e-08
1.900000000000000022e-01,3.699999999999999956e-01,2.000000000000000042e-08,9.999999999999999547e-08
2.000000000000000111e-01,3.699999999999999956e-01,2.999999999999999732e-08,9.999999999999999547e-08
2.099999999999999922e-01,3.699999999999999956e-01,2.999999999999999732e-08,9.999999999999999547e-08
2.200000000000000011e-01,3.699999999999999956e-01,4.000000000000000084e-08,9.999999999999999547e-08
2.300000000000000100e-01,3.699999999999999956e-01,4.000000000000000084e-08,9.999999999999999547e-08
2.399999999999999911e-01,3.699999999999999956e-01,4.999999999999999774e-08,9.999999999999999547e-08
2.500000000000000000e-01,3.699999999999999956e-01,5.999999999999999464e-08,9.999999999999999547e-08
2.600000000000000089e-01,3.699999999999999956e-01,5.999999999999999464e-08,9.999999999999999547e-08
2.700000000000000178e-01,3.699999999999999956e-01,7.000000000000000477e-08,9.999999999999999547e-08
2.800000000000000266e-01,3.699999999999999956e-01,8.000000000000000167e-08,9.999999999999999547e-08
2.899999999999999800e-01,3.699999999999999956e-01,8.999999999999999857e-08,9.999999999999999547e-08
2.999999999999999889e-01,3.699999999999999956e-01,9.999999999999999547e-08,9.999999999999999547e-08
3.099999999999999978e-01,3.699999999999999956e-01,1.100000000000000056e-07,9.999999999999999547e-08
3.200000000000000067e-01,3.699999999999999956e-01,1.199999999999999893e-07,9.999999999999999547e-08
3.300000000000000155e-01,3.699999999999999956e-01,1.299999999999999994e-07,9.999999999999999547e-08
3.400000000000000244e-01,3.699999999999999956e-01,1.499999999999999932e-07,9.999999999999999547e-08
3.499999999999999778e-01,3.699999999999999956e-01,1.600000000000000033e-07,9.999999999999999547e-08
3.599999999999999867e-01,3.699999999999999956e-01,1.799999999999999971e-07,9.999999999999999547e-08
3.699999999999999956e-01,3.699999999999999956e-01,1.900000000000000073e-07,9.999999999999999547e-08
3.800000000000000044e-01,3.699999999999999956e-01,2.100000000000000011e-07,9.999999999999999547e-08
3.900000000000000133e-01,3.699999999999999956e-01,2.299999999999999949e-07,9.999999999999999547e-08
4.000000000000000222e-01,3.699999999999999956e-01,2.399999999999999786e-07,9.999999999999999547e-08
4.099999999999999756e-01,3.699999999999999956e-01,2.700000000000000090e-07,9.999999999999999547e-08
4.199999999999999845e-01,3.699999999999999956e-01,2.899999999999999763e-07,9.999999999999999547e-08
4.299999999999999933e-01,3.699999999999999956e-01,3.099999999999999966e-07,9.999999999999999547e-08
4.400000000000000022e-01,3.699999999999999956e-01,3.399999999999999740e-07,9.999999999999999547e-08
4.500000000000000111e-01,3.699999999999999956e-01,3.599999999999999943e-07,9.999999999999999547e-08
4.600000000000000200e-01,3.699999999999999956e-01,3.900000000000000247e-07,9.999999999999999547e-08
4.699999999999999734e-01,3.699999999999999956e-01,4.200000000000000022e-07,9.999999999999999547e-08
4.799999999999999822e-01,3.699999999999999956e-01,4.499999999999999796e-07,9.999999999999999547e-08
4.899999999999999911e-01,3.699999999999999956e-01,4.899999999999999672e-07,9.999999999999999547e-08
5.000000000000000000e-01,3.699999999999999956e-01,5.300000000000000078e-07,9.999999999999999547e-08
5.100000000000000089e-01,3.699999999999999956e-01,5.600000000000000382e-07,9.999999999999999547e-08
5.200000000000000178e-01,3.699999999999999956e-01,5.999999999999999728e-07,9.999999999999999547e-08
5.300000000000000266e-01,3.699999999999999956e-01,6.400000000000000134e-07,9.999999999999999547e-08
5.400000000000000355e-01,3.699999999999999956e-01,6.899999999999999582e-07,9.999999999999999547e-08
5.500000000000000444e-01,3.699999999999999956e-01,7.299999999999999987e-07,9.999999999999999547e-08
5.600000000000000533e-01,3.699999999999999956e-01,7.800000000000000494e-07,9.999999999999999547e-08
5.699999999999999512e-01,3.699999999999999956e-01,8.400000000000000043e-07,9.999999999999999547e-08
5.799999999999999600e-01,3.699999999999999956e-01,8.899999999999999491e-07,9.999999999999999547e-08
5.899999999999999689e-01,3.699999999999999956e-01,9.399999999999999998e-07,9.999999999999999547e-08
5.999999999999999778e-01,3.699999999999999956e-01,1.010000000000000071e-06,9.999999999999999547e-08
6.099999999999999867e-01,3.699999999999999956e-01,1.069999999999999920e-06,9.999999999999999547e-08
6.199999999999999956e-01,3.699999999999999956e-01,1.129999999999999981e-06,9.999999999999999547e-08
6.300000000000000044e-01,3.699999999999999956e-01,1.199999999999999946e-06,9.999999999999999547e-08
6.400000000000000133e-01,3.699999999999999956e-01,1.269999999999999911e-06,9.999999999999999547e-08
6.500000000000000222e-01,3.699999999999999956e-01,1.349999999999999992e-06,9.999999999999999547e-08
6.600000000000000311e-01,3.699999999999999956e-01,1.430000000000000073e-06,9.999999999999999547e-08
6.700000000000000400e-01,3.699999999999999956e-01,1.509999999999999942e-06,9.999999999999999547e-08
6.800000000000000488e-01,3.699999999999999956e-01,1.599999999999999928e-06,9.999999999999999547e-08
6.899999999999999467e-01,3.699999999999999956e-01,1.689999999999999913e-06,9.999999999999999547e-08
6.999999999999999556e-01,3.699999999999999956e-01,1.779999999999999898e-06,9.999999999999999547e-08
7.099999999999999645e-01,3.699999999999999956e-01,1.880000000000000000e-06,9.999999999999999547e-08
7.199999999999999734e-01,3.699999999999999956e-01,1.970000000000000197e-06,9.999999999999999547e-08
7.299999999999999822e-01,3.699999999999999956e-01,2.089999999999999895e-06,9.999999999999999547e-08
7.399999999999999911e-01,3.699999999999999956e-01,2.200000000000000112e-06,9.999999999999999547e-08
7.500000000000000000e-01,3.699999999999999956e-01,2.319999999999999810e-06,9.999999999999999547e-08
7.600000000000000089e-01,3.699999999999999956e-01,2.439999999999999932e-06,9.999999999999999547e-08
7.700000000000000178e-01,3.699999999999999956e-01,2.569999999999999958e-06,9.999999999999999547e-08
7.800000000000000266e-01,3.699999999999999956e-01,2.699999999999999984e-06,9.999999999999999547e-08
7.900000000000000355e-01,3.699999999999999956e-01,2.839999999999999914e-06,9.999999999999999547e-08
8.000000000000000444e-01,3.699999999999999956e-01,2.979999999999999844e-06,9.999999999999999547e-08
8.100000000000000533e-01,3.699999999999999956e-01,3.130000000000000102e-06,9.999999999999999547e-08
8.199999999999999512e-01,3.699999999999999956e-01,3.279999999999999936e-06,9.999999999999999547e-08
8.299999999999999600e-01,3.699999999999999956e-01,3.440000000000000098e-06,9.999999999999999547e-08
8.399999999999999689e-01,3.699999999999999956e-01,3.580000000000000029e-06,9.999999999999999547e-08
8.499999999999999778e-01,3.699999999999999956e-01,3.769999999999999904e-06,9.999999999999999547e-08
8.599999999999999867e-01,3.699999999999999956e-01,3.960000000000000202e-06,9.999999999999999547e-08
8.699999999999999956e-01,3.699999999999999956e-01,4.140000000000000173e-06,9.999999999999999547e-08
8.800000000000000044e-01,3.699999999999999956e-01,4.339999999999999952e-06,9.999999999999999547e-08
8.900000000000000133e-01,3.699999999999999956e-01,4.529999999999999827e-06,9.999999999999999547e-08
9.000000000000000222e-01,3.699999999999999956e-01,4.740000000000000357e-06,9.999999999999999547e-08
9.100000000000000311e-01,3.699999999999999956e-01,4.950000000000000041e-06,9.999999999999999547e-08
9.200000000000000400e-01,3.699999999999999956e-01,5.180000000000000380e-06,9.999999999999999547e-08
9.300000000000000488e-01,3.699999999999999956e-01,5.409999999999999872e-06,9.999999999999999547e-08
9.399999999999999467e-01,3.699999999999999956e-01,5.640000000000000211e-06,9.999999999999999547e-08
9.499999999999999556e-01,3.699999999999999956e-01,5.890000000000000358e-06,9.999999999999999547e-08
9.599999999999999645e-01,3.699999999999999956e-01,6.150000000000000410e-06,9.999999999999999547e-08
9.699999999999999734e-01,3.699999999999999956e-01,6.420000000000000366e-06,9.999999999999999547e-08
9.799999999999999822e-01,3.699999999999999956e-01,6.680000000000000418e-06,9.999999999999999547e-08
9.899999999999999911e-01,3.699999999999999956e-01,6.960000000000000278e-06,9.999999999999999547e-08
1.000000000000000000e+00,3.699999999999999956e-01,7.250000000000000043e-06,9.999999999999999547e-08
1.010000000000000009e+00,3.699999999999999956e-01,7.559999999999999616e-06,9.999999999999999547e-08
1.020000000000000018e+00,3.699999999999999956e-01,7.849999999999999380e-06,9.999999999999999547e-08
1.030000000000000027e+00,3.699999999999999956e-01,8.169999999999999704e-06,9.999999999999999547e-08
1.040000000000000036e+00,3.699999999999999956e-01,8.499999999999999933e-06,9.999999999999999547e-08
1.050000000000000044e+00,3.699999999999999956e-01,8.889999999999999587e-06,1.999999999999999909e-07
1.060000000000000053e+00,3.699999999999999956e-01,9.180000000000000199e-06,1.999999999999999909e-07
1.070000000000000062e+00,3.699999999999999956e-01,9.619999999999999374e-06,9.999999999999999547e-08
1.080000000000000071e+00,3.699999999999999956e-01,9.929999999999999794e-06,9.999999999999999547e-08
1.090000000000000080e+00,3.699999999999999956e-01,1.030999999999999954e-05,9.999999999999999547e-08
1.100000000000000089e+00,3.699999999999999956e-01,1.076000000000000032e-05,9.999999999999999547e-08
1.110000000000000098e+00,3.699999999999999956e-01,1.113000000000000016e-05,9.999999999999999547e-08
1.120000000000000107e+00,3.699999999999999956e-01,1.154999999999999953e-05,9.999999999999999547e-08
1.129999999999999893e+00,3.699999999999999956e-01,1.195000000000000078e-05,1.999999999999999909e-07
1.139999999999999902e+00,3.699999999999999956e-01,1.242999999999999958e-05,9.999999999999999547e-08
1.149999999999999911e+00,3.699999999999999956e-01,1.287000000000000044e-05,1.999999999999999909e-07
1.159999999999999920e+00,3.699999999999999956e-01,1.333999999999999933e-05,9.999999999999999547e-08
1.169999999999999929e+00,3.699999999999999956e-01,1.381999999999999982e-05,9.999999999999999547e-08
1.179999999999999938e+00,3.699999999999999956e-01,1.432000000000000011e-05,1.999999999999999909e-07
1.189999999999999947e+00,3.699999999999999956e-01,1.482000000000000041e-05,9.999999999999999547e-08
1.199999999999999956e+00,3.699999999999999956e-01,1.533999999999999882e-05,9.999999999999999547e-08
1.209999999999999964e+00,3.699999999999999956e-01,1.592000000000000004e-05,9.999999999999999547e-08
1.219999999999999973e+00,3.699999999999999956e-01,1.645000000000000005e-05,9.999999999999999547e-08
1.229999999999999982e+00,3.699999999999999956e-01,1.699999999999999987e-05,9.999999999999999547e-08
1.239999999999999991e+00,3.699999999999999956e-01,1.760000000000000090e-05,9.999999999999999547e-08
1.250000000000000000e+00,3.699999999999999956e-01,1.821999999999999835e-05,9.999999999999999547e-08
1.260000000000000009e+00,3.699999999999999956e-01,1.879000000000000136e-05,9.999999999999999547e-08
1.270000000000000018e+00,3.699999999999999956e-01,1.949000000000000144e-05,9.999999999999999547e-08
1.280000000000000027e+00,3.699999999999999956e-01,2.008999999999999908e-05,9.999999999999999547e-08
1.290000000000000036e+00,3.699999999999999956e-01,2.080000000000000075e-05,1.999999999999999909e-07
1.300000000000000044e+00,3.699999999999999956e-01,2.150999999999999904e-05,9.999999999999999547e-08
1.310000000000000053e+00,3.699999999999999956e-01,2.214000000000000148e-05,1.999999999999999909e-07
1.320000000000000062e+00,3.699999999999999956e-01,2.284000000000000155e-05,1.999999999999999909e-07
1.330000000000000071e+00,3.699999999999999956e-01,2.360000000000000105e-05,9.999999999999999547e-08
1.340000000000000080e+00,3.699999999999999956e-01,2.436000000000000055e-05,9.999999999999999547e-08
1.350000000000000089e+00,3.699999999999999956e-01,2.493000000000000017e-05,9.999999999999999547e-08
1.360000000000000098e+00,3.699999999999999956e-01,2.589999999999999936e-05,9.999999999999999547e-08
1.370000000000000107e+00,3.699999999999999956e-01,2.676999999999999950e-05,9.999999999999999547e-08
1.379999999999999893e+00,3.699999999999999956e-01,2.756000000000000040e-05,9.999999999999999547e-08
1.389999999999999902e+00,3.699999999999999956e-01,2.841999999999999895e-05,9.999999999999999547e-08
1.399999999999999911e+00,3.699999999999999956e-01,2.934999999999999851e-05,9.999999999999999547e-08
1.409999999999999920e+00,3.699999999999999956e-01,3.021999999999999865e-05,9.999999999999999547e-08
1.419999999999999929e+00,3.699999999999999956e-01,3.102999999999999937e-05,9.999999999999999547e-08
1.429999999999999938e+00,3.699999999999999956e-01,3.199999999999999855e-05,9.999999999999999547e-08
1.439999999999999947e+00,3.699999999999999956e-01,3.300000000000000253e-05,9.999999999999999547e-08
1.449999999999999956e+00,3.699999999999999956e-01,3.397000000000000171e-05,9.999999999999999547e-08
1.459999999999999964e+00,3.699999999999999956e-01,3.496999999999999892e-05,9.999999999999999547e-08
1.469999999999999973e+00,3.699999999999999956e-01,3.605000000000000213e-05,9.999999999999999547e-08
1.479999999999999982e+00,3.699999999999999956e-01,3.703999999999999773e-05,9.999999999999999547e-08
1.489999999999999991e+00,3.699999999999999956e-01,3.826000000000000299e-05,9.999999999999999547e-08
1.500000000000000000e+00,3.699999999999999956e-01,3.926000000000000019e-05,9.999999999999999547e-08
1.510000000000000009e+00,3.699999999999999956e-01,4.033999999999999663e-05,9.999999999999999547e-08
1.520000000000000018e+00,3.699999999999999956e-01,4.148000000000000265e-05,9.999999999999999547e-08
1.530000000000000027e+00,3.699999999999999956e-01,4.262999999999999673e-05,9.999999999999999547e-08
1.540000000000000036e+00,3.699999999999999956e-01,4.385000000000000199e-05,9.999999999999999547e-08
1.550000000000000044e+00,3.699999999999999956e-01,4.504999999999999727e-05,9.999999999999999547e-08
1.560000000000000053e+00,3.699999999999999956e-01,4.626000000000000093e-05,9.999999999999999547e-08
1.570000000000000062e+00,3.699999999999999956e-01,4.750000000000000262e-05,1.999999999999999909e-07
1.580000000000000071e+00,3.699999999999999956e-01,4.890000000000000276e-05,9.999999999999999547e-08
1.590000000000000080e+00,3.699999999999999956e-01,5.016000000000000086e-05,9.999999999999999547e-08
1.600000000000000089e+00,3.699999999999999956e-01,5.161000000000000223e-05,9.999999999999999547e-08
1.610000000000000098e+00,3.699999999999999956e-01,5.296000000000000116e-05,9.999999999999999547e-08
1.620000000000000107e+00,3.699999999999999956e-01,5.429999999999999850e-05,9.999999999999999547e-08
1.629999999999999893e+00,3.699999999999999956e-01,5.572999999999999666e-05,9.999999999999999547e-08
1.639999999999999902e+00,3.699999999999999956e-01,5.717000000000000320e-05,9.999999999999999547e-08
1.649999999999999911e+00,3.699999999999999956e-01,5.873999999999999664e-05,9.999999999999999547e-08
1.659999999999999920e+00,3.699999999999999956e-01,6.019999999999999961e-05,9.999999999999999547e-08
1.669999999999999929e+00,3.699999999999999956e-01,6.184000000000000423e-05,9.999999999999999547e-08
1.679999999999999938e+00,3.699999999999999956e-01,6.341000000000000445e-05,9.999999999999999547e-08
1.689999999999999947e+00,3.699999999999999956e-01,6.491000000000000025e-05,9.999999999999999547e-08
1.699999999999999956e+00,3.699999999999999956e-01,6.668000000000000533e-05,9.999999999999999547e-08
1.709999999999999964e+00,3.699999999999999956e-01,6.834999999999999442e-05,9.999999999999999547e-08
1.719999999999999973e+00,3.699999999999999956e-01,7.001000000000000224e-05,9.999999999999999547e-08
1.729999999999999982e+00,3.699999999999999956e-01,7.182000000000000016e-05,9.999999999999999547e-08
1.739999999999999991e+00,3.699999999999999956e-01,7.354999999999999884e-05,9.999999999999999547e-08
1.750000000000000000e+00,3.699999999999999956e-01,7.563000000000000603e-05,9.999999999999999547e-08
1.760000000000000009e+00,3.699999999999999956e-01,7.718000000000000305e-05,9.999999999999999547e-08
1.770000000000000018e+00,3.699999999999999956e-01,7.891999999999999656e-05,9.999999999999999547e-08
1.780000000000000027e+00,3.699999999999999956e-01,8.092999999999999933e-05,9.999999999999999547e-08
1.790000000000000036e+00,3.699999999999999956e-01,8.281000000000000166e-05,9.999999999999999547e-08
1.800000000000000044e+00,3.699999999999999956e-01,8.488999999999999530e-05,9.999999999999999547e-08
1.810000000000000053e+00,3.699999999999999956e-01,8.694999999999999929e-05,9.999999999999999547e-08
1.820000000000000062e+00,3.699999999999999956e-01,8.885999999999999964e-05,9.999999999999999547e-08
1.830000000000000071e+00,3.699999999999999956e-01,9.102000000000000607e-05,9.999999999999999547e-08
1.840000000000000080e+00,3.699999999999999956e-01,9.312000000000000290e-05,9.999999999999999547e-08
1.850000000000000089e+00,3.699999999999999956e-01,9.532999999999999699e-05,9.999999999999999547e-08
